rank,asin,title,brand,price,currency,rating,review_count,category,subcategory,badge,image_url,product_url,scraped_at,page_number,title_word_count,has_price,price_tier,review_tier
23,B00E785XFS,"FORTUNE Chana Besan, 100% Chana Dal 100% Taste, 500 Gm",1 offer from₹160.00,160.0,INR,4.4,15771,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/81JmTiQA68L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Fortune-Besan-500g/dp/B00E785XFS/ref=zg_bs_g_grocery_d_sccl_23/521-7349009-9081429?psc=1,2026-03-24T13:12:55.529721,1,10,True,budget,high
24,B077JSZ95H,"Britannia Little Hearts, 75g",1 offer from₹19.00,19.0,INR,4.4,29551,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/81bqD2C6rPL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Britannia-Little-Heart-75g/dp/B077JSZ95H/ref=zg_bs_g_grocery_d_sccl_24/521-7349009-9081429?psc=1,2026-03-24T13:12:55.531559,1,4,True,budget,high
25,B07KXGFGSS,"Amazon Brand - Vedaka Raw Peanuts, Pink, 1kg",Amazon,241.0,INR,4.2,22959,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/71QVXbMgniL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Amazon-Brand-Vedaka-Peanuts-Pink/dp/B07KXGFGSS/ref=zg_bs_g_grocery_d_sccl_25/521-7349009-9081429?psc=1,2026-03-24T13:12:55.533175,1,8,True,budget,high
26,B07CBKR1L7,"Fortune Chakki Fresh Atta, 5 kg, 100% Atta 0% Maida",Fortune,,INR,4.4,25584,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/61j9O-TjvRL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Fortune-Chakki-Fresh-Atta-5kg/dp/B07CBKR1L7/ref=zg_bs_g_grocery_d_sccl_26/521-7349009-9081429?psc=1,2026-03-24T13:12:55.535007,1,10,False,,high
27,B0BSX9N69D,"Sunfeast Dark Fantasy Bourbon, Classic Biscuit Made With Real Chocolate, 108g",Sunfeast,,INR,4.3,16201,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/71lmk-WE2OL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Sunfeast-Dark-Fantasy-Bourbon-120g/dp/B0BSX9N69D/ref=zg_bs_g_grocery_d_sccl_27/521-7349009-9081429?psc=1,2026-03-24T13:12:55.536916,1,11,False,,high
28,B08C5GFQYF,ITC Bingo! Tedhe Medhe Masala Tadka - Sticks with Indian Masala Flavour - 80g/75g(Weight May Vary),1 offer from₹14.00,14.0,INR,4.3,6820,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/71e9pUGU4tL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Bingo-Tedhe-Medhe-Masala-Tadka/dp/B08C5GFQYF/ref=zg_bs_g_grocery_d_sccl_28/521-7349009-9081429?psc=1,2026-03-24T13:12:55.538635,1,16,True,budget,high
29,B06XDNHYRL,"Harvest Gold 100% Atta Whole Wheat Zero Maida Breakfast Bread, 450 g",Harvest,,INR,4.5,1278,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/71fX42vbmCL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Harvest-Whole-Wheat-Maida-Breakfast/dp/B06XDNHYRL/ref=zg_bs_g_grocery_d_sccl_29/521-7349009-9081429?psc=1,2026-03-24T13:12:55.540475,1,12,False,,high
30,B00UN7YEUM,"Bingo! Mad Angles Achaari Masti – Desi Mango Pickle Flavour Crunchy Triangle Chips | Tasty Snack for Any Time Cravings, 64g",1 offer from₹18.00,18.0,INR,4.4,13490,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/81hXWabtSEL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Bingo-Angles-Achaari-Masti-Namkeen/dp/B00UN7YEUM/ref=zg_bs_g_grocery_d_sccl_30/521-7349009-9081429?psc=1,2026-03-24T13:12:55.541779,1,21,True,budget,high
1,B077X8MD39,"Tata Sampann Unpolished Green Moong Dal (Whole), 500gm",Tata,115.0,INR,4.5,17157,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/71I3BB5Rl6L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Tata-Sampann-Green-Moong-500g/dp/B077X8MD39/ref=zg_bs_g_grocery_d_sccl_1/521-7349009-9081429?psc=1,2026-03-24T13:13:02.134836,2,8,True,budget,high
2,B09ZF4BB48,FreshToHome Premium Chicken | Curry Cut | 450g Pack | Skinless | Antibiotic-Residue-Free | Tender | Fresh | Never Frozen,FreshToHome,,INR,4.1,1716,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/51Qzl0JoArL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/FreshToHome-Premium-Chicken-Skinless-Antibiotic-residue-free/dp/B09ZF4BB48/ref=zg_bs_g_grocery_d_sccl_2/521-7349009-9081429?psc=1,2026-03-24T13:13:02.136051,2,20,False,,high
