rank,asin,title,brand,price,currency,rating,review_count,category,subcategory,badge,image_url,product_url,scraped_at,page_number,title_word_count,has_price,price_tier,review_tier
18,B09Y61VJCF,"Harpic Disinfectant Toilet Cleaner Liquid, Jasmine - 500 ml | India's # 1 Toilet Cleaner",Harpic,115.0,INR,4.3,69,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/717OzD1lD1L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Harpic-Disinfectant-Toilet-Cleaner-Jasmine/dp/B09Y61VJCF/ref=zg_bs_g_1374558031_d_sccl_18/524-8879648-6247451?psc=1,2026-03-24T13:10:37.623638,2,15,True,budget,low
19,B0FQ64XS7R,Khedu Fab® Toilet Cleaning Gel Flower Stamp Bathroom Cleaner – Toilet Fresheners Air Fresher For Remove Bad Odor – Long-Lasting Refills Gel Stamp Injection – [Pack of 1] (Multicolor),Khedu,89.0,INR,4.1,53,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/61xwcl67jqL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Toilet-Cleaning-Flower-Bathroom-Cleaner/dp/B0FQ64XS7R/ref=zg_bs_g_1374558031_d_sccl_19/524-8879648-6247451?psc=1,2026-03-24T13:10:37.624731,2,29,True,budget,low
20,B010BAHDBC,Domex Fresh Guard Disinfectant Toilet Cleaner Liquid|| Sparkling Fresh|| 475 ml| Freshness for 100 Flushes,Domex,101.0,INR,4.3,1784,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/511e2EXQwtL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Domex-Disinfectant-Cleaner-Sparkling-Freshness/dp/B010BAHDBC/ref=zg_bs_g_1374558031_d_sccl_20/524-8879648-6247451?psc=1,2026-03-24T13:10:37.626604,2,15,True,budget,high
21,B07XCD5PKP,Harpic Power Plus Toilet Cleaner 1 L,Harpic,483.0,INR,4.0,916,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/510Cuxe-9AL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Harpic-Power-Plus-Toilet-Cleaner/dp/B07XCD5PKP/ref=zg_bs_g_1374558031_d_sccl_21/524-8879648-6247451?psc=1,2026-03-24T13:10:37.627813,2,7,True,budget,medium
22,B0GDG67QCK,"Automatic, Automatic toilet bowl cleaner- Two-color Toilet cleaning tablet Pink | Blue, flush tank cleaner tablet | Blue Deep Clean Bubbles And pink Rose fragrance, toilet cleaner tablet (PACK OF 10)","Automatic,",259.0,INR,,,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/71AJYo9sSIL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Automatic-cleaner-Two-color-cleaning-fragrance/dp/B0GDG67QCK/ref=zg_bs_g_1374558031_d_sccl_22/524-8879648-6247451?psc=1,2026-03-24T13:10:37.629983,2,31,True,budget,
23,B013QLBAPI,"3M Professional P6 Toilet Bowl Cleaner, Cleaning High Viscosity for Toilet Bowl, All Ceramic Surface, Clean & Sanitize with Refreshing Fragrance (5L, Pack of 1)",3M,1212.0,INR,4.0,437,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/81jHBMImwUL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/3M-Professional-Toilet-Bowl-Cleaner/dp/B013QLBAPI/ref=zg_bs_g_1374558031_d_sccl_23/524-8879648-6247451?psc=1,2026-03-24T13:10:37.631754,2,25,True,mid,medium
24,B0CTBRBFYK,"Automatic Flush Toilet Bowl Cleaner Tablets, Bathroom Toilet Tank Cleaner, Powerful Cleaning Ball Toilet Blue Deep Clean Bubbles, Mild Lemon Scent Pack of 10",Automatic,120.0,INR,2.6,301,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/91bFKiEwc7L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Automatic-Cleaner-Tablets-Bathroom-Powerful/dp/B0CTBRBFYK/ref=zg_bs_g_1374558031_d_sccl_24/524-8879648-6247451?psc=1,2026-03-24T13:10:37.633475,2,24,True,budget,medium
25,B0CG291N3V,Harpic Power Plus Sparkling Lemon Toilet Cleaner - 500 ml,Harpic,106.0,INR,4.3,781,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/51fPYP5KebL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Harpic-Power-Sparkling-Toilet-Cleaner/dp/B0CG291N3V/ref=zg_bs_g_1374558031_d_sccl_25/524-8879648-6247451?psc=1,2026-03-24T13:10:37.635218,2,10,True,budget,medium
26,B0FCMM7KMC,Pristino Pure Foam Cleaner | Self-Activating Foam Cleaner | Easy Clean Foaming Toilet Bowl Cleaning Powder | Removes Tough Stains & Inside Pipe Bend | Fresh Essence (Pack of 4),Pristino,270.0,INR,3.5,51,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/71R5r62kprL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Pristino-Pure-Cleaner-Self-Activating-Cleaning/dp/B0FCMM7KMC/ref=zg_bs_g_1374558031_d_sccl_26/524-8879648-6247451?psc=1,2026-03-24T13:10:37.636967,2,30,True,budget,low
27,B0GRVH3BFX,"Toilet Active Oxygen Agent – Powerful Toilet Bowl Cleaner Powder for Deep Descaling, Stain Removal & Odor Control | Foaming Toilet Cleaning Formula (1, G-100)",Toilet,299.0,INR,1.0,1,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/51JmsaSmxoL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Toilet-Active-Oxygen-Agent-Descaling/dp/B0GRVH3BFX/ref=zg_bs_g_1374558031_d_sccl_27/524-8879648-6247451?psc=1,2026-03-24T13:10:37.638724,2,25,True,budget,new
28,B014G50572,Domestos Original Thick Bleach 750 ml,Domestos,299.0,INR,4.9,15,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/617oEHqrPoL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Domestos-Original-Thick-Bleach-750/dp/B014G50572/ref=zg_bs_g_1374558031_d_sccl_28/524-8879648-6247451?psc=1,2026-03-24T13:10:37.640471,2,6,True,budget,low
29,B0G7GZWR6N,BELOXY Toilet Gel Stamp | Long-Lasting Toilet Bowl Cleaner & Scent Freshener | Adhesive Gel Stamps for Fresh Fragrant Bathroom (Multi Scent) (PACK OF 1),BELOXY,199.0,INR,2.9,36,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/61EMQk5WlXL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/BELOXY-Long-Lasting-Freshener-Adhesive-Fragrant/dp/B0G7GZWR6N/ref=zg_bs_g_1374558031_d_sccl_29/524-8879648-6247451?psc=1,2026-03-24T13:10:37.642548,2,25,True,budget,low
30,B0DBQQPM11,Ezee Everyday Ultra Clean Toilet Cleaner 1 L,Ezee,199.0,INR,4.1,369,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/61XMIeMoFOL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Everyday-Ultra-Clean-Toilet-Cleaner/dp/B0DBQQPM11/ref=zg_bs_g_1374558031_d_sccl_30/524-8879648-6247451?psc=1,2026-03-24T13:10:37.644675,2,8,True,budget,medium
